date,open,high,low,close,volume
2026-04-17T00:00:00-04:00,678.6,691.52,675.13,688.55,16283480.0
2026-03-31T00:00:00-04:00,549.98,573.69,546.77,572.13,32898300.0
2026-02-27T00:00:00-05:00,643.45,649.44,638.12,648.18,15703041.0
2026-01-30T00:00:00-05:00,727.5,732.17,713.59,716.5,23744600.0
2025-12-31T00:00:00-05:00,664.75,665.0,659.44,660.09,7940400.0
2025-11-28T00:00:00-05:00,636.08,648.05,635.5,647.95,11033200.0
2025-10-31T00:00:00-04:00,674.51,674.89,645.57,648.35,56953200.0
2025-09-30T00:00:00-04:00,742.25,742.97,726.3,734.38,16226800.0
2025-08-29T00:00:00-04:00,745.28,747.14,735.35,738.7,9070546.0
2025-07-31T00:00:00-04:00,775.2,784.75,765.51,773.44,38831100.0
2025-06-30T00:00:00-04:00,744.55,747.9,734.25,738.09,15402105.0
2025-05-30T00:00:00-04:00,642.5,649.41,632.78,647.49,16241000.0
2025-04-30T00:00:00-04:00,538.4,549.1,529.5,549.0,29244000.0
2025-03-31T00:00:00-04:00,563.5,578.7,553.3,576.36,21124700.0
2025-02-28T00:00:00-05:00,658.04,669.63,642.6,668.2,17534200.0
2025-01-31T00:00:00-05:00,691.0,705.3,685.58,689.18,19331660.0
2024-12-31T00:00:00-05:00,592.27,593.97,583.85,585.51,6019520.0
2024-11-29T00:00:00-05:00,569.0,578.46,566.9,574.32,7130519.0
2024-10-31T00:00:00-04:00,585.0,589.9,563.01,567.58,26838400.0
2024-09-30T00:00:00-04:00,567.7,574.68,564.8,572.44,12807206.0
2024-08-30T00:00:00-04:00,521.35,523.54,515.2,521.31,9157541.0
2024-07-31T00:00:00-04:00,471.02,476.5,466.75,474.83,24285800.0
2024-06-28T00:00:00-04:00,517.15,521.88,503.84,504.22,15855137.0
2024-05-31T00:00:00-04:00,465.8,469.12,454.46,466.83,16919805.0
2024-04-30T00:00:00-04:00,431.05,439.62,429.72,430.17,18429500.0
2024-03-28T00:00:00-04:00,492.84,492.89,485.15,485.58,15212800.0
2024-02-29T00:00:00-05:00,488.44,491.7,482.61,490.13,17732045.0
2024-01-31T00:00:00-05:00,389.0,398.0,387.1,390.14,20180817.0
2023-12-29T00:00:00-05:00,358.99,360.0,351.82,353.96,14987100.0
2023-11-30T00:00:00-05:00,331.89,333.5,322.4,327.15,23146400.0
2023-10-31T00:00:00-04:00,303.31,303.68,296.86,301.27,19434200.0
2023-09-29T00:00:00-04:00,307.38,310.64,299.36,300.21,25373700.0
2023-08-31T00:00:00-04:00,295.8,301.1,295.66,295.89,17229900.0
2023-07-31T00:00:00-04:00,323.69,325.66,317.59,318.6,25799603.0
2023-06-30T00:00:00-04:00,284.76,289.05,284.42,286.98,19694900.0
2023-05-31T00:00:00-04:00,260.0,265.0,258.45,264.72,25473700.0
2023-04-28T00:00:00-04:00,239.01,240.43,235.75,240.32,39554036.0
2023-03-31T00:00:00-04:00,207.24,212.17,206.77,211.94,25440300.0
2023-02-28T00:00:00-05:00,171.9,177.55,171.87,174.94,46051117.0
2023-01-31T00:00:00-05:00,147.95,149.88,147.52,148.97,29842109.0
2022-12-30T00:00:00-05:00,118.16,120.42,117.74,120.34,19583825.0
2022-11-30T00:00:00-05:00,109.51,118.16,109.38,118.1,43348600.0
2022-10-31T00:00:00-04:00,98.22,99.32,92.6,93.16,121361444.0
2022-09-30T00:00:00-04:00,136.05,140.99,135.5,135.68,33166400.0
2022-08-31T00:00:00-04:00,167.07,167.84,162.14,162.93,40953000.0
2022-07-29T00:00:00-04:00,157.69,160.14,155.17,159.1,42065400.0
2022-06-30T00:00:00-04:00,162.15,165.23,158.49,161.25,35250605.0
2022-05-31T00:00:00-04:00,194.89,197.6,192.01,193.64,26131103.0
2022-04-29T00:00:00-04:00,204.46,212.48,199.9,200.47,49193434.0
2022-03-31T00:00:00-04:00,228.45,228.49,222.26,222.36,24192300.0
2022-02-28T00:00:00-05:00,207.68,213.15,206.83,211.03,34239803.0
2022-01-31T00:00:00-05:00,300.68,313.79,299.32,313.26,21579500.0
2021-12-31T00:00:00-05:00,343.02,343.44,336.27,336.35,12870500.0
2021-11-30T00:00:00-05:00,335.0,335.81,323.43,324.46,25390008.0
2021-10-29T00:00:00-04:00,320.19,326.0,319.6,323.57,37059400.0
2021-09-30T00:00:00-04:00,340.45,342.8,338.15,339.39,16547100.0
2021-08-31T00:00:00-04:00,379.95,382.76,378.8,379.38,12345400.0
2021-07-30T00:00:00-04:00,354.0,360.73,352.94,356.3,15976200.0
2021-06-30T00:00:00-04:00,352.17,352.92,347.17,347.71,15107514.0
2021-05-28T00:00:00-04:00,331.0,332.87,328.33,328.73,12037430.0
2021-04-30T00:00:00-04:00,326.14,329.82,324.5,325.08,26332423.0
